sensor_id,timestamp,latitude,longitude,sensor_type,reading_value,status
1897,2023-02-04 08:02:00,37.37894915779668,-121.95069711441191,seismic,5.0435799790327085,faulty
1956,2023-02-04 08:03:00,37.623434720194695,-122.30577066062204,seismic,43.462627014567865,faulty
1738,2023-02-04 08:04:00,37.602022303132046,-121.53721153589987,humidity,6.892419986258879,active
1860,2023-02-04 08:05:00,37.232772678027885,-122.32472746277415,humidity,78.87777710976606,faulty
1131,2023-02-04 08:06:00,37.70416503607989,-121.6743105185753,flood,13.744578093487869,inactive
1190,2023-02-04 08:07:00,37.11309048112584,-122.15995045439294,humidity,52.04508402083542,active
1956,2023-02-04 08:08:00,37.60381289867197,-121.83518204442043,temp,94.4539341813032,faulty
1229,2023-02-04 08:09:00,37.04448590676586,-121.8731943302058,temp,22.8968608952955,faulty
1089,2023-02-04 08:10:00,37.75944274706286,-122.18696398124798,flood,58.65271570702906,inactive
1444,2023-02-04 08:11:00,37.44591580050909,-122.28651471194783,seismic,97.55118273598924,inactive
1171,2023-02-04 08:12:00,37.83914016315797,-122.00605190443996,humidity,71.5991743319711,inactive
1647,2023-02-04 08:13:00,37.076235035301835,-121.53412188217015,humidity,87.1057305314267,inactive
1436,2023-02-04 08:14:00,37.81227145392753,-122.31841651098863,seismic,72.22621801646916,inactive
1998,2023-02-04 08:15:00,37.39937379287402,-121.68343883442193,humidity,24.443858944482788,inactive
1851,2023-02-04 08:16:00,37.45782353928772,-122.2280928876563,temp,56.646977114995735,inactive
1522,2023-02-04 08:17:00,37.067610479874254,-121.9191475699603,humidity,65.51169323036157,active
1614,2023-02-04 08:18:00,37.00978660931526,-122.0274237684239,temp,93.43185314403016,inactive
1510,2023-02-04 08:19:00,37.78458976966181,-122.25013253659961,humidity,14.667372170689319,inactive
1348,2023-02-04 08:20:00,37.258313513278104,-122.2842146726795,humidity,76.7054362668168,active
1706,2023-02-04 08:21:00,37.48652665390873,-122.21082202385695,temp,52.221848422703786,faulty
1535,2023-02-04 08:22:00,37.23026263602519,-121.55439080625212,temp,33.042880840464214,faulty
1986,2023-02-04 08:23:00,37.29019786999006,-121.59935907315243,flood,98.28768670271485,active
1636,2023-02-04 08:24:00,37.74882340164867,-122.08759793767985,seismic,90.9593703096882,inactive
1758,2023-02-04 08:25:00,37.039748051131,-121.53008211960001,flood,48.30032169252101,inactive
1453,2023-02-04 08:26:00,37.09568412756511,-122.16285276651024,flood,40.675414162320955,faulty
1291,2023-02-04 08:27:00,37.68091614094408,-122.11123432473623,seismic,56.91821158769993,active
1732,2023-02-04 08:28:00,37.53572428322516,-121.54474920262078,temp,67.37690646714798,inactive
1133,2023-02-04 08:29:00,37.84867445900261,-121.86689570083223,temp,97.66885239944092,faulty
1801,2023-02-04 08:30:00,37.33594432864017,-121.9155629569126,humidity,3.1801181447351223,active
1189,2023-02-04 08:31:00,37.09083025919866,-121.71401044519044,flood,78.53853875530504,inactive
1432,2023-02-04 08:32:00,37.36371734684919,-121.68574594383274,flood,8.189282429844802,active
1730,2023-02-04 08:33:00,37.491845291455036,-122.13160141733984,humidity,44.6744892621728,inactive
1277,2023-02-04 08:34:00,37.73295510747867,-122.02517203246774,seismic,53.81623011318977,faulty
1480,2023-02-04 08:35:00,37.3981135434797,-121.53622256061402,seismic,31.30510130306804,faulty
1767,2023-02-04 08:36:00,37.538550751644976,-121.57787267774839,seismic,40.76626042341095,inactive
1783,2023-02-04 08:37:00,37.41168289159634,-122.1163859991185,temp,21.903340692609707,inactive
1007,2023-02-04 08:38:00,37.95039036681785,-122.27020770258585,humidity,73.00162087574063,active
1569,2023-02-04 08:39:00,37.3600445544753,-122.00441327550942,seismic,74.05663201982564,active
1079,2023-02-04 08:40:00,37.26590514698732,-122.44210251285558,seismic,10.624020913420818,faulty
1275,2023-02-04 08:41:00,37.27396485143922,-121.73362153276337,humidity,46.51669639734338,active
1554,2023-02-04 08:42:00,37.02299719405354,-121.74899614751011,seismic,7.616414401639693,active
1396,2023-02-04 08:43:00,37.304333789999205,-121.83798899515156,flood,48.579906693148054,active
1399,2023-02-04 08:44:00,37.651475053529715,-121.74652149051823,humidity,3.1030942494276847,inactive
1387,2023-02-04 08:45:00,37.23243331333746,-121.54023011712576,seismic,62.55029448159235,inactive
1997,2023-02-04 08:46:00,37.75923499705538,-121.92466556202291,flood,42.98205574615432,faulty
1057,2023-02-04 08:47:00,37.5146507204396,-121.52883366450382,humidity,64.40141567112987,faulty
1920,2023-02-04 08:48:00,37.85704419117744,-121.50074115993212,flood,14.468902498303093,faulty
1416,2023-02-04 08:49:00,37.46257637436972,-121.98863746385736,flood,2.5872036928220044,active
1363,2023-02-04 08:50:00,37.9986618395328,-122.14388899287663,temp,90.99648164070813,faulty
1868,2023-02-04 08:51:00,37.49896682664992,-121.83448364140776,flood,27.73151652078065,faulty
1422,2023-02-04 08:52:00,37.06515891338573,-121.80830491351172,flood,74.59836457234343,inactive
1620,2023-02-04 08:53:00,37.760030090717486,-122.4407425853286,humidity,53.16175871146852,active
1371,2023-02-04 08:54:00,37.10303205617304,-121.73444192648,humidity,85.70135507297736,faulty
1408,2023-02-04 08:55:00,37.01277245244727,-122.03534653685861,temp,59.74096699442276,faulty
1598,2023-02-04 08:56:00,37.49545131057815,-122.21991855656925,humidity,75.1110696694786,active
1183,2023-02-04 08:57:00,37.67567502540364,-121.95997929389944,flood,30.779960651143778,faulty
1867,2023-02-04 08:58:00,37.71392233400272,-122.49005550464989,humidity,81.92460681748045,faulty
1612,2023-02-04 08:59:00,37.591927244427474,-122.2012867406554,seismic,2.4058626774763336,inactive
1888,2023-02-04 09:00:00,37.78830746794078,-122.40503269486783,temp,7.892869209119535,active
1862,2023-02-04 09:01:00,37.936671969289165,-122.09586002857105,seismic,45.02406599875876,faulty
1822,2023-02-04 09:02:00,37.99490266381432,-121.64629468129696,humidity,97.89398803212666,faulty
1485,2023-02-04 09:03:00,37.08643495226959,-122.48918999312218,humidity,39.621767598012404,inactive
1923,2023-02-04 09:04:00,37.951547459906365,-121.97155996866645,humidity,21.926329667254418,inactive
1426,2023-02-04 09:05:00,37.509784123419685,-122.16609564022706,humidity,95.87200477596424,faulty
1459,2023-02-04 09:06:00,37.28408925474518,-121.96185141829363,flood,33.017954979260075,faulty
1234,2023-02-04 09:07:00,37.357486407683744,-122.11247445889882,seismic,80.49718061186746,inactive
1879,2023-02-04 09:08:00,37.33747467011619,-122.20343837169897,temp,63.12564095989427,active
1526,2023-02-04 09:09:00,37.59172461110674,-121.91958948102126,flood,48.67528696313721,inactive
1975,2023-02-04 09:10:00,37.50764056585013,-122.13843955139394,temp,71.82911642002406,active
1055,2023-02-04 09:11:00,37.6774186014607,-122.31128347813345,flood,8.847288497346216,faulty
1775,2023-02-04 09:12:00,37.4807924838736,-122.2982908965027,temp,81.79040343715477,faulty
1591,2023-02-04 09:13:00,37.11633066698167,-121.62326030791394,seismic,53.077429584285255,faulty
1289,2023-02-04 09:14:00,37.32170339475495,-122.26281677921017,temp,69.77662371236659,inactive
1105,2023-02-04 09:15:00,37.87121704386615,-122.25671413239753,humidity,9.181178959682878,faulty
1793,2023-02-04 09:16:00,37.051761794397486,-122.37635545110184,flood,94.48312427062272,inactive
1667,2023-02-04 09:17:00,37.992812291058264,-122.22754229333982,flood,52.308232277022995,inactive
1418,2023-02-04 09:18:00,37.409326124820524,-121.91488622944001,temp,28.908563590126914,faulty
1260,2023-02-04 09:19:00,37.59573490024268,-121.57721796498255,flood,12.692786958871471,inactive
1245,2023-02-04 09:20:00,37.33703909760817,-121.67435573150061,flood,7.163779229591649,inactive
1189,2023-02-04 09:21:00,37.524629417977685,-122.18026292092726,seismic,30.38929573242641,inactive
1982,2023-02-04 09:22:00,37.293103054213226,-122.10205782473501,temp,46.822243024296206,inactive
1739,2023-02-04 09:23:00,37.894136841523554,-121.84825457424161,flood,61.73905422395227,active
1171,2023-02-04 09:24:00,37.421777542797685,-121.71139268895436,flood,48.06768725891731,active
1456,2023-02-04 09:25:00,37.50289877152271,-121.90203936266757,humidity,77.97210765537773,inactive
1239,2023-02-04 09:26:00,37.9384712375687,-121.95563022150765,flood,55.55355481800426,inactive
1810,2023-02-04 09:27:00,37.920323742003134,-121.68027614277928,flood,31.214327844200163,faulty
1741,2023-02-04 09:28:00,37.42902351799136,-122.06221237825835,humidity,20.415626020104007,faulty
1369,2023-02-04 09:29:00,37.113379653679246,-122.35915187115985,humidity,11.262404066203825,inactive
1822,2023-02-04 09:30:00,37.535380929044045,-121.63142761606132,flood,20.796525376394403,faulty
1608,2023-02-04 09:31:00,37.38718779999612,-122.06560050605293,seismic,83.07230100905933,active
1426,2023-02-04 09:32:00,37.823145036413756,-122.36134071112494,humidity,43.0506322264448,inactive
1925,2023-02-04 09:33:00,37.25988080376363,-122.1198302852356,flood,14.573961795778622,faulty
1382,2023-02-04 09:34:00,37.724019349380015,-121.848146870715,seismic,26.550945171540164,inactive
1933,2023-02-04 09:35:00,37.945593776124674,-121.7625131998912,temp,82.6104064307341,active
1541,2023-02-04 09:36:00,37.90404988967857,-122.19416648146183,humidity,72.87534320996971,faulty
1216,2023-02-04 09:37:00,37.7937678662518,-121.54533285961726,temp,3.9365890686444027,active
1282,2023-02-04 09:38:00,37.47336722554944,-121.92927757233652,seismic,95.74541977589946,inactive
1192,2023-02-04 09:39:00,37.14452156331078,-121.89156755489871,temp,68.35085893423803,active
1969,2023-02-04 09:40:00,37.254744351617276,-122.4674004487742,humidity,88.3952688646696,active
1342,2023-02-04 09:41:00,37.72964073122383,-121.61826200393156,temp,55.985302030722664,active
1977,2023-02-04 09:42:00,37.372139658007264,-121.67166964451238,humidity,12.28749195943103,inactive
1981,2023-02-04 09:43:00,37.51984821918214,-121.6343862736371,seismic,57.8665308845921,active
1937,2023-02-04 09:44:00,37.068819315626655,-121.85971110152715,flood,7.078565687514981,faulty
1775,2023-02-04 09:45:00,37.86807289398919,-122.26291132812952,humidity,92.31956580350558,inactive
1134,2023-02-04 09:46:00,37.89031925222298,-121.74980908981001,humidity,70.85912130789764,faulty
1050,2023-02-04 09:47:00,37.05422878149011,-121.80023899923425,seismic,26.62650872196459,faulty
1114,2023-02-04 09:48:00,37.12772286369853,-122.37416150852465,seismic,36.11652686249354,active
1637,2023-02-04 09:49:00,37.63339789447866,-121.84739024527315,temp,94.5410973043556,faulty
1332,2023-02-04 09:50:00,37.42224713861541,-122.45824154679732,seismic,51.93191597908703,inactive
1029,2023-02-04 09:51:00,37.67356094833294,-122.44548264127816,seismic,88.61355782039101,inactive
1727,2023-02-04 09:52:00,37.6995545131423,-122.1363193221263,temp,76.10904007824647,inactive
1049,2023-02-04 09:53:00,37.733431507924074,-121.7374457581841,seismic,35.50471721342975,faulty
1285,2023-02-04 09:54:00,37.69350449304354,-121.69286942194618,seismic,4.134849946642216,inactive
1499,2023-02-04 09:55:00,37.79565428432561,-122.20153979150284,temp,47.19504400163581,inactive
1486,2023-02-04 09:56:00,37.77454780548378,-122.18789396463731,flood,70.23624981560044,inactive
1364,2023-02-04 09:57:00,37.20813032270081,-121.92633153742352,temp,85.45099128153387,faulty
1858,2023-02-04 09:58:00,37.84010858588413,-122.07468564466843,humidity,32.193553617899525,active
1884,2023-02-04 09:59:00,37.250685001766385,-121.71878270812519,humidity,16.802440382080476,inactive
1861,2023-02-04 10:00:00,37.182959684923354,-121.80032372134224,temp,44.61232313626128,faulty
1319,2023-02-04 10:01:00,37.8302556061405,-121.77742896263852,seismic,82.87894088922734,inactive
1139,2023-02-04 10:02:00,37.59401178237075,-122.2361614914633,temp,79.01341889889139,active
1590,2023-02-04 10:03:00,37.03859063814425,-122.22449307543977,temp,56.673830361406615,inactive
1984,2023-02-04 10:04:00,37.97764149288912,-121.59505055821944,humidity,84.45103512221137,active
1390,2023-02-04 10:05:00,37.74230813851405,-122.30039489369638,flood,61.76669193604376,active
1395,2023-02-04 10:06:00,37.00565428059955,-122.42967618321819,humidity,16.209360008916207,faulty
1503,2023-02-04 10:07:00,37.11904597798131,-121.52577493162222,humidity,61.28034847110116,inactive
1073,2023-02-04 10:08:00,37.61683348239819,-122.42373412198228,temp,22.936818922152757,inactive
1544,2023-02-04 10:09:00,37.96285567024806,-121.58397108125446,flood,38.31575757980579,faulty
1102,2023-02-04 10:10:00,37.52843982816009,-121.62885502732712,seismic,75.90763705745191,faulty
1845,2023-02-04 10:11:00,37.06686240380821,-122.26672873956551,flood,77.27591983499995,active
1255,2023-02-04 10:12:00,37.11529704565065,-122.2870703479893,seismic,41.98896406193637,active
1081,2023-02-04 10:13:00,37.78918012676022,-121.9002406581909,humidity,55.42036376967583,faulty
1967,2023-02-04 10:14:00,37.252664438604135,-121.87568485956876,humidity,83.57215839702869,active
1134,2023-02-04 10:15:00,37.68090198550979,-121.70327213701172,temp,37.916674440499264,inactive
1303,2023-02-04 10:16:00,37.02016195552381,-122.0555153016895,temp,43.30571289995216,active
1633,2023-02-04 10:17:00,37.49208972355576,-121.53932778081852,flood,69.23863708069962,faulty
1319,2023-02-04 10:18:00,37.49641008179392,-121.9739171215104,seismic,69.1491898280011,active
1290,2023-02-04 10:19:00,37.79367491701673,-121.90840276883259,seismic,71.49638081386928,active
1352,2023-02-04 10:20:00,37.21847908964506,-121.68033146171084,seismic,99.7560545716261,active
1602,2023-02-04 10:21:00,37.469479506069725,-121.9704881830685,flood,76.77082999923014,active
1498,2023-02-04 10:22:00,37.55958160338638,-122.42273347696391,seismic,47.17898990607622,faulty
1057,2023-02-04 10:23:00,37.88583065847324,-122.3071676118155,temp,95.55851585799999,active
1238,2023-02-04 10:24:00,37.17652790089489,-122.32412680497146,temp,19.932957109114867,active
1117,2023-02-04 10:25:00,37.062519818368514,-121.72295933491681,seismic,16.680165830783665,inactive
1264,2023-02-04 10:26:00,37.98806566723184,-122.44548840327049,humidity,64.62597158113877,inactive
1326,2023-02-04 10:27:00,37.4345021279298,-122.31741738659318,flood,8.015986352541859,faulty
1030,2023-02-04 10:28:00,37.656739875910716,-121.93136920135356,flood,41.50267540569946,inactive
1678,2023-02-04 10:29:00,37.00344916723074,-122.06169281795684,seismic,4.3362721279299965,faulty
1644,2023-02-04 10:30:00,37.60400245913598,-122.4237944377104,temp,89.32010118374934,inactive
1506,2023-02-04 10:31:00,37.2100118350935,-122.03990008851754,seismic,84.08524904074932,faulty
1637,2023-02-04 10:32:00,37.89590865659727,-122.42104439565271,humidity,5.4588098680603,inactive
1978,2023-02-04 10:33:00,37.317808708590135,-121.64228441865818,flood,62.050597133035744,inactive
1398,2023-02-04 10:34:00,37.86860890817418,-121.8353759751512,humidity,79.46009252406111,faulty
1238,2023-02-04 10:35:00,37.1344192436226,-121.83177747496522,humidity,45.97592292727477,active
1031,2023-02-04 10:36:00,37.32975216989914,-121.65889796393975,flood,87.8312908242796,faulty
1668,2023-02-04 10:37:00,37.178186193764006,-122.21194158364179,humidity,35.63910541453772,active
1791,2023-02-04 10:38:00,37.19839323356367,-122.36791687606286,flood,79.48965048645323,active
1527,2023-02-04 10:39:00,37.81289503592219,-122.34801753513904,temp,8.067282117823938,faulty
1379,2023-02-04 10:40:00,37.363454707323214,-121.8610799841159,seismic,72.08814115841069,active
1491,2023-02-04 10:41:00,37.33332844775174,-122.23978707738907,temp,52.795369808529,inactive
1595,2023-02-04 10:42:00,37.82273277615109,-121.52760914206301,humidity,87.67096657358765,inactive
1035,2023-02-04 10:43:00,37.076032052992055,-121.76996031721723,humidity,73.01995103758087,active
1718,2023-02-04 10:44:00,37.65055582608647,-121.53517437498866,seismic,99.58102543383535,faulty
1990,2023-02-04 10:45:00,37.39632389287865,-122.2857974750588,seismic,25.253067080907798,active
1383,2023-02-04 10:46:00,37.38902305577903,-122.38627367839496,seismic,8.712213221036846,active
1016,2023-02-04 10:47:00,37.6527098147564,-121.56978584058525,humidity,21.908840027352717,active
1470,2023-02-04 10:48:00,37.379882945023894,-122.29305647578747,seismic,92.12873462066379,active
1256,2023-02-04 10:49:00,37.77887114738981,-121.87884188183928,flood,47.56948681493323,faulty
1466,2023-02-04 10:50:00,37.34559168081674,-122.48653485755108,humidity,65.59954671962332,active
1810,2023-02-04 10:51:00,37.71331324406067,-122.42742782022431,flood,56.71230284218207,active
1879,2023-02-04 10:52:00,37.899920052276904,-121.90580061147743,flood,50.28617227914338,active
1023,2023-02-04 10:53:00,37.13922484433139,-122.23545394850169,temp,33.03054789027924,faulty
1073,2023-02-04 10:54:00,37.23769581084806,-121.9831323462007,temp,70.30815202275235,faulty
1882,2023-02-04 10:55:00,37.984825715380026,-121.6952312228081,seismic,31.377659902552,inactive
1799,2023-02-04 10:56:00,37.582552118735556,-122.28057768472567,temp,55.20713476689122,active
1021,2023-02-04 10:57:00,37.182125317276764,-121.96886973979412,humidity,69.65760830551504,faulty
1299,2023-02-04 10:58:00,37.894146199668945,-122.18283825018443,flood,55.1871090415179,active
1775,2023-02-04 10:59:00,37.72529615941314,-121.5905639064357,humidity,35.36368225318465,active
1298,2023-02-04 11:00:00,37.27336475337149,-121.55114003592928,humidity,27.799003678850553,active
1158,2023-02-04 11:01:00,37.61968995727316,-121.69984646788761,temp,98.54477530449742,active
1978,2023-02-04 11:02:00,37.78896764548529,-121.91904137035785,seismic,89.21568191482399,inactive
1354,2023-02-04 11:03:00,37.339362611173016,-121.75597378041269,seismic,30.916548337638584,faulty
1060,2023-02-04 11:04:00,37.47118952352898,-121.66745212455974,seismic,69.25375171017387,active
1427,2023-02-04 11:05:00,37.42577985541013,-121.99681362968072,temp,94.22726092929916,faulty
1761,2023-02-04 11:06:00,37.01093284145152,-121.97817550884987,flood,90.37718002584697,active
1299,2023-02-04 11:07:00,37.76568674283989,-122.14213028774483,flood,37.4268667874877,active
1849,2023-02-04 11:08:00,37.19318103992704,-121.50617699486648,flood,41.38874065306233,faulty
1238,2023-02-04 11:09:00,37.044560649553404,-121.87887461394105,seismic,57.716765482082685,faulty
1306,2023-02-04 11:10:00,37.65759372196357,-121.52939499354065,humidity,15.095292535418714,inactive
1547,2023-02-04 11:11:00,37.294344218198674,-121.91708248936357,humidity,61.93752418085554,inactive
1548,2023-02-04 11:12:00,37.17976950423272,-122.04650275992887,temp,96.76989997810914,inactive
1369,2023-02-04 11:13:00,37.92304639393967,-121.8707629689677,humidity,54.339343091152394,inactive
1213,2023-02-04 11:14:00,37.599187343777295,-122.2581652051306,flood,8.23889446812962,inactive
1515,2023-02-04 11:15:00,37.563374614921976,-122.06949661565918,seismic,12.870873448886622,active
1591,2023-02-04 11:16:00,37.421088948642364,-122.14817028341481,temp,36.66770982660806,faulty
1146,2023-02-04 11:17:00,37.33720975890981,-121.61360538975997,flood,43.38907215261501,inactive
1137,2023-02-04 11:18:00,37.63298811337803,-121.75673501714616,humidity,51.64318000975864,faulty
1715,2023-02-04 11:19:00,37.6594771136483,-122.4069891692871,humidity,44.90411849945929,faulty
1622,2023-02-04 11:20:00,37.84007037181618,-121.92358520048957,temp,39.195740085568,active
1776,2023-02-04 11:21:00,37.74194465233224,-122.48819795915914,temp,34.613981030165384,inactive
1842,2023-02-04 11:22:00,37.200611446181476,-122.00904249296869,temp,56.31126773342149,faulty
1536,2023-02-04 11:23:00,37.351763519693236,-121.59934863405294,flood,71.5519078234932,inactive
1365,2023-02-04 11:24:00,37.39955875573612,-122.05879481042179,temp,24.991939657764284,faulty
1862,2023-02-04 11:25:00,37.89084196987232,-121.79771035260886,flood,16.637070534437058,faulty
1845,2023-02-04 11:26:00,37.07235650714181,-121.81092092159862,flood,2.3998030958412575,inactive
1690,2023-02-04 11:27:00,37.276813532106665,-122.11378080251995,flood,65.82898059138225,active
1412,2023-02-04 11:28:00,37.24316492686277,-121.88566540939011,seismic,23.46983287504376,inactive
1076,2023-02-04 11:29:00,37.81517794168896,-121.7615304006116,humidity,28.855684959587236,inactive
1616,2023-02-04 11:30:00,37.55871511452427,-122.0090189636118,flood,75.59974587214293,active
1524,2023-02-04 11:31:00,37.43650715950393,-121.66440224617847,humidity,0.2991275949434602,inactive
1333,2023-02-04 11:32:00,37.61296461570041,-121.8144964146746,humidity,69.54123794914803,inactive
1678,2023-02-04 11:33:00,37.665750163425805,-122.09471778421116,temp,27.470658482473066,inactive
1875,2023-02-04 11:34:00,37.381358636295516,-122.04282733237407,temp,9.465419878200565,inactive
1435,2023-02-04 11:35:00,37.42653894448114,-122.22201716370037,flood,21.944817596300815,faulty
1904,2023-02-04 11:36:00,37.82418680288365,-121.57101148810538,temp,1.945475401667629,inactive
1733,2023-02-04 11:37:00,37.22922736770388,-121.7967383410201,temp,35.49047266427372,active
1509,2023-02-04 11:38:00,37.11728296821256,-122.46064990973773,flood,43.62380177690483,faulty
1549,2023-02-04 11:39:00,37.01462230163697,-121.70844647159268,temp,54.749922121664774,faulty
1572,2023-02-04 11:40:00,37.3288646925842,-121.92127431600352,temp,42.44384254602549,faulty
1820,2023-02-04 11:41:00,37.0831185819659,-122.23384526789516,seismic,3.5991046847359653,faulty
1590,2023-02-04 11:42:00,37.22781629911043,-122.49969982908377,humidity,14.625294408584889,faulty
1079,2023-02-04 11:43:00,37.72758578045527,-121.70423627105838,humidity,51.289070344644294,faulty
1509,2023-02-04 11:44:00,37.79251934124078,-122.4653031638386,seismic,33.229589910392086,active
1457,2023-02-04 11:45:00,37.05587116825728,-122.13133339601649,flood,6.738417117959516,faulty
1588,2023-02-04 11:46:00,37.341612493051876,-121.87777258326362,temp,56.96538549055198,active
1074,2023-02-04 11:47:00,37.30353259828432,-122.48227348740859,seismic,89.92212560236837,active
1254,2023-02-04 11:48:00,37.480202753235304,-122.35102382845582,humidity,97.68187275662349,faulty
1574,2023-02-04 11:49:00,37.592373733048554,-122.01173279363778,temp,34.60800313129927,faulty
1601,2023-02-04 11:50:00,37.344870373872695,-121.52769827008574,temp,48.007053878048175,active
1940,2023-02-04 11:51:00,37.44403558483553,-121.78547158888702,humidity,92.7111406095744,active
1305,2023-02-04 11:52:00,37.985270185686005,-122.16172944656587,temp,11.477252854071418,faulty
1198,2023-02-04 11:53:00,37.04745994343837,-121.56997620751692,seismic,34.89438645805293,faulty
1416,2023-02-04 11:54:00,37.78819101211661,-121.82910970157214,flood,34.081920733287284,faulty
1719,2023-02-04 11:55:00,37.658059543682214,-122.35735327010278,temp,11.665319758354775,active
1281,2023-02-04 11:56:00,37.89681793285221,-122.43342992361427,seismic,45.90233494527429,active
1604,2023-02-04 11:57:00,37.405078848897745,-122.37029770134866,temp,92.42280558599838,active
1302,2023-02-04 11:58:00,37.15351635076901,-122.21004404331651,temp,16.047753543166365,faulty
1012,2023-02-04 11:59:00,37.86007148681981,-122.06099189249466,seismic,97.78867384062137,active
1607,2023-02-04 12:00:00,37.443544316043734,-121.66901241274594,seismic,49.15523202286247,inactive
1826,2023-02-04 12:01:00,37.12269116489368,-122.18817803315251,seismic,59.72125451077655,active
1907,2023-02-04 12:02:00,37.776228913674714,-122.32832146388681,humidity,10.847562508100129,active
1100,2023-02-04 12:03:00,37.00999671868358,-121.50530566691101,humidity,96.41126327717876,faulty
1929,2023-02-04 12:04:00,37.90718243238651,-121.84988837876357,seismic,50.44728803742302,active
1368,2023-02-04 12:05:00,37.176828866526726,-121.62593303329342,temp,77.99856809034499,active
1936,2023-02-04 12:06:00,37.988980254037806,-121.74206450576652,flood,75.2829524724469,active
1580,2023-02-04 12:07:00,37.780483688829946,-122.231860085895,flood,77.68459436789217,faulty
1740,2023-02-04 12:08:00,37.00549059674076,-122.42872559361119,temp,40.265926187272484,inactive
1488,2023-02-04 12:09:00,37.814639395489976,-122.18611610675083,seismic,33.03604094374813,faulty
1223,2023-02-04 12:10:00,37.75198124844352,-122.15248655799336,seismic,17.07876433551565,faulty
1028,2023-02-04 12:11:00,37.80454025544662,-121.87792629565412,humidity,1.299392235904251,active
1352,2023-02-04 12:12:00,37.22098771359415,-121.67911823467271,flood,87.67650216419315,faulty
1649,2023-02-04 12:13:00,37.149848707121414,-121.5934408386286,flood,37.273284600924036,inactive
1904,2023-02-04 12:14:00,37.49842832898982,-122.09771571830879,flood,23.67403215047047,faulty
1763,2023-02-04 12:15:00,37.5374244797762,-121.72132541807585,flood,81.55773096082952,inactive
1296,2023-02-04 12:16:00,37.01127287881537,-121.83130619982559,seismic,38.764239424349846,faulty
1103,2023-02-04 12:17:00,37.99409171360439,-121.81102197906876,temp,57.55239570332146,inactive
1829,2023-02-04 12:18:00,37.51481229909276,-121.93729802695626,humidity,34.722695842672394,inactive
1279,2023-02-04 12:19:00,37.05368163708663,-121.92752541819158,temp,10.742721421276503,faulty
1580,2023-02-04 12:20:00,37.53934708610986,-122.2090045961701,seismic,50.089131085836435,active
1347,2023-02-04 12:21:00,37.11569920414913,-121.51921737032376,temp,10.455145052361015,active
1052,2023-02-04 12:22:00,37.60406123729135,-121.80160963952675,humidity,14.753348021138468,faulty
1349,2023-02-04 12:23:00,37.887934105701234,-121.54716410175912,seismic,62.5025587756899,faulty
1228,2023-02-04 12:24:00,37.82199076283311,-122.04551799567176,flood,44.576537050169264,active
1647,2023-02-04 12:25:00,37.74050267277618,-122.20576254733076,seismic,75.10323588811839,inactive
1006,2023-02-04 12:26:00,37.15673582254359,-121.76340780360644,humidity,28.807365144848706,faulty
1287,2023-02-04 12:27:00,37.70332926053521,-122.00743199509989,seismic,20.99376329340037,active
1784,2023-02-04 12:28:00,37.58947078520306,-122.1119841185413,flood,96.47247271487997,faulty
1619,2023-02-04 12:29:00,37.5450243415376,-121.90133744719371,seismic,24.083719506119717,active
1084,2023-02-04 12:30:00,37.08093375364262,-122.08709395323723,seismic,37.58644746766817,active
1720,2023-02-04 12:31:00,37.449778722341975,-122.2422838055591,humidity,84.38974180314713,faulty
1379,2023-02-04 12:32:00,37.64649114460329,-121.62149711643474,flood,89.11046785502457,active
1173,2023-02-04 12:33:00,37.57655522420922,-121.98012523374541,humidity,59.117153921133095,faulty
1009,2023-02-04 12:34:00,37.90455525458815,-122.34475489552233,flood,0.07662586765072588,active
1439,2023-02-04 12:35:00,37.82648399890597,-121.80736966131002,seismic,6.952554187475391,faulty
1870,2023-02-04 12:36:00,37.002200993001466,-121.5655512493316,temp,26.877120608400396,faulty
1504,2023-02-04 12:37:00,37.1289346326254,-122.37037492419755,flood,0.43172269845279665,active
1237,2023-02-04 12:38:00,37.85112791967342,-122.4112837947187,flood,74.01034405281389,faulty
1033,2023-02-04 12:39:00,37.8911416911313,-121.56921695385819,temp,33.475132630460735,active
1369,2023-02-04 12:40:00,37.26596955953845,-122.17836296880773,humidity,35.24704147295162,active
1552,2023-02-04 12:41:00,37.77644655213033,-122.09532083362123,flood,94.32548579361222,active
1525,2023-02-04 12:42:00,37.60908131764627,-122.04635238634006,humidity,95.07626379452155,faulty
1633,2023-02-04 12:43:00,37.002386161613444,-121.59589058493931,seismic,41.92586777726872,faulty
1704,2023-02-04 12:44:00,37.9326437032755,-122.06773950773909,flood,21.63863427308921,inactive
1195,2023-02-04 12:45:00,37.80608357245754,-122.27378305064973,humidity,37.59068678466328,inactive
1898,2023-02-04 12:46:00,37.75478096172176,-122.35201051041663,temp,14.80699305150056,faulty
1839,2023-02-04 12:47:00,37.62203055164186,-122.08269671776534,flood,40.04594561085996,inactive
1786,2023-02-04 12:48:00,37.38293644771536,-122.05618221262512,humidity,22.646634425144185,faulty
1064,2023-02-04 12:49:00,37.42654981844692,-122.0695668207006,flood,2.695321467465095,faulty
1429,2023-02-04 12:50:00,37.52742130183455,-122.18677913155065,humidity,16.34666594936398,active
1159,2023-02-04 12:51:00,37.20182894290856,-122.0342998805429,seismic,12.73769346629704,inactive
1689,2023-02-04 12:52:00,37.132134355035575,-121.96012384867647,temp,18.134529620991735,active
